app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
1310510,Handy Harry's Haunted House Services,2020-07-31,TRUE,FALSE,FALSE,Very Positive,91,417,4.99,4.99,0,TRUE
1331210,Wolfstride,2021-12-07,TRUE,FALSE,FALSE,Very Positive,90,496,14.99,14.99,0,TRUE
1336210,The ER: Patient Typhon,2021-04-20,TRUE,FALSE,FALSE,Very Positive,92,50,7.99,7.99,0,TRUE
1341160,Infinite Tournament Paintball,2020-08-02,TRUE,FALSE,FALSE,Mixed,67,37,9.99,9.99,0,TRUE
1344740,FOOTSIES Rollback Edition,2020-09-30,TRUE,TRUE,TRUE,Very Positive,97,333,3.99,3.99,0,TRUE
1366610,Fox Simulator,2020-08-06,TRUE,FALSE,FALSE,Positive,84,25,7.99,7.99,0,TRUE
1382790,Demons of Asteborg,2021-08-04,TRUE,FALSE,FALSE,Positive,96,25,17.99,17.99,0,TRUE
1397470,Tsuro - The Game of The Path,2020-10-19,TRUE,TRUE,TRUE,Very Positive,95,82,9.99,9.99,0,TRUE
1411740,Urbek City Builder,2022-07-13,TRUE,FALSE,FALSE,Very Positive,92,838,18.99,18.99,0,TRUE
1448030,Press Any Button,2021-01-07,TRUE,FALSE,FALSE,Very Positive,95,123,1.99,1.99,0,TRUE
1461100,International Basketball Manager 22,2021-12-16,TRUE,TRUE,FALSE,Very Positive,87,193,24.99,24.99,0,TRUE
1471521,OMSI 2 Add-on OmniNavigation,2020-12-03,TRUE,FALSE,FALSE,Mixed,65,73,9.99,9.99,0,TRUE
1482340,Battle Bears -1,2020-12-23,TRUE,FALSE,FALSE,Very Positive,96,83,2.99,2.99,0,TRUE
1487390,ANVIL,2021-12-01,TRUE,FALSE,FALSE,Mixed,63,1780,24.99,24.99,0,TRUE
1500820,Caravaneer 2,2020-12-30,TRUE,FALSE,FALSE,Very Positive,93,320,5.99,5.99,0,TRUE
1501490,Ship Handling Simulator,2021-01-03,TRUE,FALSE,FALSE,Very Positive,90,72,8.99,8.99,0,TRUE
1504020,Mosaique Neko Waifus 4,2021-02-12,TRUE,FALSE,TRUE,Overwhelmingly Positive,95,3855,1.99,1.99,0,TRUE
1545430,Inward,2023-02-02,TRUE,FALSE,FALSE,Positive,100,16,0,0,0,TRUE
1549240,扫雷冒险谭2 ~露露姆的冒险~,2021-03-19,TRUE,FALSE,FALSE,Very Positive,83,59,9.99,9.99,0,TRUE
1554620,Cricket 19 - Ultimate Edition DLC,2021-07-15,TRUE,FALSE,FALSE,Positive,86,23,11.99,11.99,0,TRUE
1587640,Deceit - Spider Pack,2021-04-15,TRUE,FALSE,FALSE,Very Positive,90,104,4.99,4.99,0,TRUE
1640470,Steel Division 2 - Tribute to the Liberation of Italy,2022-02-02,TRUE,FALSE,FALSE,Mixed,41,127,19.99,19.99,0,TRUE
797660,God Test,2018-04-18,TRUE,FALSE,FALSE,Mixed,42,14,0,0,0,TRUE
1623700,Deiland: Pocket Planet,2021-12-15,TRUE,FALSE,FALSE,Mixed,68,63,14.99,14.99,0,TRUE
1669170,Northend Tower Defense,2022-03-08,TRUE,FALSE,FALSE,Very Positive,82,546,7.99,7.99,0,TRUE
1711840,Ninja Stealth 4,2021-08-16,TRUE,FALSE,FALSE,Very Positive,82,58,4.99,4.99,0,TRUE
1724010,Need More Troops,2021-10-02,TRUE,FALSE,FALSE,Positive,94,19,0.79,0.99,20,TRUE
1726381,Cities: Skylines - Content Creator Pack: Vehicles of the World,2022-01-25,TRUE,TRUE,TRUE,Very Positive,81,76,4.99,4.99,0,TRUE
1737340,Noobs Want to Live,2023-02-13,TRUE,FALSE,FALSE,Very Positive,89,808,4.24,4.99,15,TRUE
1744910,[Chilla's Art] The Radio Station | 深夜放送,2021-10-30,TRUE,FALSE,FALSE,Mostly Positive,79,260,4.99,4.99,0,TRUE
1745170,Primitier,2021-12-02,TRUE,FALSE,FALSE,Very Positive,96,101,19.99,19.99,0,TRUE
1763081,Insurgency: Sandstorm - Carbon Fiber Weapon Skin Set,2022-05-16,TRUE,FALSE,FALSE,Mixed,68,22,2.99,2.99,0,TRUE
1791790,Fire and Steel,2021-12-14,TRUE,FALSE,FALSE,Very Positive,86,150,5.99,5.99,0,TRUE
1802850,Yes My Lord,2022-09-16,TRUE,FALSE,FALSE,Very Positive,95,69,14.99,14.99,0,TRUE
1810960,Andy's Apple Farm,2021-11-26,TRUE,FALSE,FALSE,Very Positive,90,404,2.99,2.99,0,TRUE
1815931,Ruined King: A League of Legends Story™ - Ruined Skin Variants,2021-11-16,TRUE,FALSE,FALSE,Mostly Positive,76,59,4.99,4.99,0,TRUE
1872751,Sniper Elite 5: P.1938 Suppressed Pistol,2022-07-25,TRUE,FALSE,FALSE,Mixed,57,21,3.99,3.99,0,TRUE
1874260,Far Away From Home,2022-08-18,TRUE,FALSE,FALSE,Positive,86,29,9.99,19.99,50,TRUE
1888350,Easy Red 2: Stalingrad,2022-09-09,TRUE,FALSE,TRUE,Very Positive,98,109,4.99,4.99,0,TRUE
1890180,Forza Horizon 5 1986 Ford Mustang SVO,2022-03-03,TRUE,FALSE,FALSE,Mostly Positive,72,11,2.99,2.99,0,TRUE
1943310,Dragon Caffi,2022-04-21,TRUE,TRUE,TRUE,Positive,100,14,24.99,24.99,0,TRUE
1952250,SAMURAI MAIDEN,2022-12-08,TRUE,FALSE,FALSE,Mixed,58,478,59.99,59.99,0,TRUE
2067570,Egghead Gumpty,2022-09-04,TRUE,FALSE,FALSE,Mostly Positive,76,39,4.99,4.99,0,TRUE
2075290,Inertial Drift - Twilight Rivals DLC,2022-11-15,TRUE,FALSE,FALSE,Positive,92,13,9.99,9.99,0,TRUE
2085800,Kalinur,2022-08-18,TRUE,FALSE,FALSE,Very Positive,98,382,1.99,1.99,0,TRUE
2090580,Matcha,2022-08-09,TRUE,TRUE,FALSE,Positive,90,21,2.99,2.99,0,TRUE
2094190,苍白花树繁茂之时Blood Flowers,2022-11-03,TRUE,FALSE,FALSE,Very Positive,82,52,7.99,7.99,0,TRUE
2143770,Drift racing car,2022-09-29,TRUE,FALSE,FALSE,Very Positive,97,123,1.99,1.99,0,TRUE
2206340,Aokana - Four Rhythms Across the Blue - EXTRA2,2022-12-16,TRUE,FALSE,FALSE,Overwhelmingly Positive,100,530,24.99,24.99,0,TRUE
3010,Xpand Rally,2006-08-24,TRUE,FALSE,FALSE,Very Positive,80,347,4.99,4.99,0,TRUE
92800,SpaceChem,2011-03-02,TRUE,TRUE,TRUE,Overwhelmingly Positive,95,2362,9.99,9.99,0,TRUE
210770,Sanctum 2,2013-05-15,TRUE,TRUE,TRUE,Very Positive,92,7128,14.99,14.99,0,TRUE
227380,Dragon's Lair,2013-05-17,TRUE,TRUE,TRUE,Mostly Positive,78,533,9.99,9.99,0,TRUE
241300,Card City Nights 2,2017-09-01,TRUE,TRUE,TRUE,Very Positive,88,141,7.99,7.99,0,TRUE
245930,Borderlands 2: Headhunter 3: Mercenary Day,2013-12-17,TRUE,TRUE,TRUE,Very Positive,85,442,0.89,2.99,70,TRUE
247910,Sniper Elite: Nazi Zombie Army 2,2013-10-31,TRUE,FALSE,FALSE,Very Positive,84,2858,14.99,14.99,0,TRUE
253030,Race The Sun,2013-12-09,TRUE,TRUE,TRUE,Very Positive,94,1854,9.99,9.99,0,TRUE
253840,Shantae: Half-Genie Hero,2016-12-20,TRUE,FALSE,FALSE,Very Positive,90,1851,19.99,19.99,0,TRUE
257371,South Park™: The Stick of Truth™ - Super Samurai Spaceman Pack,2014-04-01,TRUE,FALSE,FALSE,Mixed,50,230,1.99,1.99,0,TRUE
270790,Etherlords II,2014-02-13,TRUE,FALSE,FALSE,Very Positive,85,299,4.99,4.99,0,TRUE
289420,Planet Alcatraz,2014-04-16,TRUE,FALSE,FALSE,Very Positive,85,420,3.99,3.99,0,TRUE
295690,PARTICLE MACE,2015-01-22,TRUE,FALSE,FALSE,Very Positive,87,1090,4.99,4.99,0,TRUE
1947000,The Cycle: Frontier - Initiate Pack,2022-06-08,TRUE,FALSE,FALSE,Mostly Positive,76,26,12.99,12.99,0,TRUE
302130,Brink of Consciousness: Dorian Gray Syndrome Collector's Edition,2014-07-18,TRUE,FALSE,FALSE,Very Positive,86,160,9.99,9.99,0,TRUE
316560,Freedom Planet - Official Soundtrack,2014-08-20,TRUE,TRUE,TRUE,Very Positive,98,50,6.99,6.99,0,TRUE
316965,DCS: L-39 Albatros,2015-10-16,TRUE,FALSE,FALSE,Very Positive,86,81,59.99,59.99,0,TRUE
321960,Might & Magic® Heroes® VII,2015-09-29,TRUE,FALSE,FALSE,Mixed,53,5325,29.99,29.99,0,TRUE
327030,Worms W.M.D,2016-08-23,TRUE,TRUE,TRUE,Very Positive,85,6508,29.99,29.99,0,TRUE
337850,Avernum 2: Crystal Souls,2015-01-14,TRUE,TRUE,FALSE,Very Positive,93,190,19.99,19.99,0,TRUE
349730,Popup Dungeon,2020-08-12,TRUE,FALSE,FALSE,Very Positive,81,552,24.99,24.99,0,TRUE
361100,Dual Souls: The Last Bearer,2021-10-19,TRUE,TRUE,TRUE,Positive,96,27,8.99,8.99,0,TRUE
379610,Animated Puzzles,2016-12-16,TRUE,TRUE,TRUE,Very Positive,94,67,9.99,9.99,0,TRUE
387980,Awesomenauts - Electronic Supersonic Cybertronic Rocco Skin,2015-09-02,TRUE,TRUE,TRUE,Positive,97,42,7.99,7.99,0,TRUE
406150,Refunct,2015-10-16,TRUE,TRUE,TRUE,Overwhelmingly Positive,96,15478,2.99,2.99,0,TRUE
409920,Brilliant Shadows - Part One of the Book of Gray Magic,2015-11-02,TRUE,FALSE,TRUE,Very Positive,94,162,6.99,6.99,0,TRUE
410850,DRAGON QUEST HEROES™ Slime Edition,2015-12-03,TRUE,FALSE,FALSE,Mixed,66,1083,39.99,39.99,0,TRUE
422400,PAYDAY 2: The Point Break Heists,2015-12-03,TRUE,FALSE,FALSE,Very Positive,92,600,2.99,2.99,0,TRUE
428460,Kings of Israel,2015-12-21,TRUE,TRUE,FALSE,Very Positive,88,77,4.99,4.99,0,TRUE
446390,Onechanbara Z2: Chaos,2016-06-02,TRUE,FALSE,FALSE,Mostly Positive,77,736,39.99,39.99,0,TRUE
447200,The Men of Yoshiwara: Ohgiya,2016-04-19,TRUE,FALSE,FALSE,Very Positive,86,189,15.99,15.99,0,TRUE
474765,Sniper Elite 4 - Deathstorm Part 2: Infiltration,2017-04-25,TRUE,FALSE,FALSE,Very Positive,81,83,6.99,6.99,0,TRUE
495890,Montaro,2016-07-25,TRUE,FALSE,FALSE,Overwhelmingly Positive,95,10551,0.99,0.99,0,TRUE
529100,Omni Link,2018-09-04,TRUE,FALSE,FALSE,Positive,89,38,3.99,3.99,0,TRUE
521430,Super Switch,2016-08-25,TRUE,FALSE,FALSE,Very Positive,81,69,3.99,3.99,0,TRUE
538000,Hop Step Sing! Kisekiteki Shining! (HQ Edition),2017-06-29,TRUE,FALSE,FALSE,Very Positive,88,53,4.99,4.99,0,TRUE
548680,Iron Crypticle,2017-07-12,TRUE,FALSE,FALSE,Very Positive,89,77,9.99,9.99,0,TRUE
569716,BERSERK - Additional Warhorse Set,2017-02-28,TRUE,FALSE,FALSE,Positive,93,15,6.99,6.99,0,TRUE
573060,LOGistICAL,2017-02-15,TRUE,FALSE,FALSE,Very Positive,81,207,3.99,9.99,60,TRUE
619780,The Swords of Ditto: Mormo's Curse,2018-04-24,TRUE,TRUE,TRUE,Mixed,62,1695,14.99,14.99,0,TRUE
625172,Europa Universalis IV: Pre-Order Pack,2013-08-13,TRUE,TRUE,TRUE,Mixed,43,23,6.99,6.99,0,TRUE
726630,Mare Nostrvm,2017-11-02,TRUE,FALSE,FALSE,Positive,88,18,19.99,19.99,0,TRUE
742150,Heart of the House,2017-10-26,TRUE,TRUE,TRUE,Very Positive,94,56,6.99,6.99,0,TRUE
748480,Wild Romance: Mofu Mofu Edition,2017-11-20,TRUE,TRUE,TRUE,Mostly Positive,79,166,14.99,14.99,0,TRUE
761591,Monster Hunter: World - Gesture: Feverish Dance,2018-10-04,TRUE,FALSE,FALSE,Positive,95,22,3.99,3.99,0,TRUE
772290,Rainswept,2019-02-01,TRUE,TRUE,TRUE,Very Positive,86,174,11.99,11.99,0,TRUE
811320,Jupiter Hell,2021-08-05,TRUE,TRUE,TRUE,Very Positive,91,1180,24.99,24.99,0,TRUE
832320,Mighty Switch Force! Collection,2019-07-25,TRUE,FALSE,FALSE,Positive,97,48,19.99,19.99,0,TRUE
844040,RUSH,2018-07-13,TRUE,FALSE,FALSE,Very Positive,82,186,19.99,19.99,0,TRUE
854750,ENDLESS™ Legend - Inferno,2018-08-02,TRUE,TRUE,FALSE,Mostly Positive,72,73,12.99,12.99,0,TRUE
861732,RPG Maker MV - Time Fantasy,2018-06-21,TRUE,TRUE,TRUE,Mixed,63,19,4.49,14.99,70,TRUE
886730,EPHEMERAL -FANTASY ON DARK-,2018-09-11,TRUE,FALSE,FALSE,Very Positive,86,66,39.99,39.99,0,TRUE
897030,Paratopic,2018-09-06,TRUE,TRUE,TRUE,Very Positive,81,963,5.49,5.49,0,TRUE
951260,Shieldwall Chronicles: Swords of the North,2018-12-16,TRUE,FALSE,FALSE,Mostly Positive,75,148,14.99,14.99,0,TRUE
1592520,WitchSpring3 Re:Fine - The Story of Eirudy -,2021-11-01,TRUE,FALSE,FALSE,Very Positive,94,629,29.99,29.99,0,TRUE
230883,Awesomenauts - Bionic Raelynn Skin,2013-03-13,TRUE,TRUE,TRUE,Positive,95,20,1.49,1.49,0,TRUE
951430,Dead Age 2: The Zombie Survival RPG,2021-03-12,TRUE,TRUE,TRUE,Mostly Positive,76,931,17.99,17.99,0,TRUE
978951,Imperator: Rome - Epirus Content Pack,2020-08-11,TRUE,TRUE,TRUE,Very Positive,84,53,3.99,3.99,0,TRUE
979131,Hyperdimension Neptunia Re;Birth1 - Babysitter's Club,2019-02-04,TRUE,FALSE,FALSE,Positive,100,14,1.99,1.99,0,TRUE
1038450,Nancy Drew®: Midnight in Salem,2019-12-03,TRUE,TRUE,FALSE,Mixed,55,886,21.99,21.99,0,TRUE
1044220,Oik Reloaded,2020-06-25,TRUE,TRUE,FALSE,Very Positive,90,60,0.99,0.99,0,TRUE
1051700,Don't Starve Together: Wortox Deluxe Chest,2019-03-28,TRUE,TRUE,TRUE,Very Positive,93,75,9.99,9.99,0,TRUE
1052580,farewell planet / おわかれのほし,2019-05-24,TRUE,TRUE,FALSE,Positive,94,19,4.99,4.99,0,TRUE
1108740,Stick Em Up,2019-08-05,TRUE,FALSE,FALSE,Mixed,64,134,9.99,9.99,0,TRUE
1144440,UnderParty,2020-04-03,TRUE,TRUE,FALSE,Very Positive,87,618,6.99,6.99,0,TRUE
1145450,Mystery Case Files: Moths to a Flame Collector's Edition,2019-08-23,TRUE,FALSE,FALSE,Positive,95,20,9.99,9.99,0,TRUE
1153430,Love wish,2020-01-13,TRUE,FALSE,FALSE,Very Positive,80,1480,0.99,0.99,0,TRUE
1162600,TEKKEN 7 - DLC11: Ganryu,2019-12-10,TRUE,FALSE,FALSE,Positive,86,37,5.99,5.99,0,TRUE
1198850,How to Build a Magnificent Kingdom,2022-08-26,TRUE,FALSE,FALSE,Mostly Positive,76,249,19.99,24.99,20,TRUE
1202160,Choco Pixel,2019-12-11,TRUE,FALSE,FALSE,Positive,90,10,0.37,1.99,81,TRUE
1242752,Monster Hunter World: Iceborne - Pendant: Swinging Furious Rajang,2020-04-08,TRUE,FALSE,FALSE,Positive,100,28,0.99,0.99,0,TRUE
1282210,DEEMO -Reborn-,2020-09-03,TRUE,FALSE,FALSE,Very Positive,87,2860,24.99,24.99,0,TRUE
1282650,180 Files: The Aegis Project,2020-07-09,TRUE,TRUE,TRUE,Positive,96,32,5.99,5.99,0,TRUE
1288490,X4: Cradle of Humanity Soundtrack,2021-03-12,FALSE,FALSE,FALSE,Positive,100,14,3.99,9.99,60,TRUE
1307540,DEEMO -Reborn- Prime Pack II,2020-09-03,TRUE,FALSE,FALSE,Mixed,60,10,4.99,4.99,0,TRUE
1354540,Arcaxer,2021-02-25,TRUE,FALSE,FALSE,Positive,87,16,24.99,24.99,0,TRUE
1371404,Monster Hunter World: Iceborne - Pendant: Shocked Kulu-Ya-Ku,2020-09-30,TRUE,FALSE,FALSE,Very Positive,98,67,0.99,0.99,0,TRUE
1389650,Escape Hospital-脫出 失憶病棟,2021-10-01,TRUE,TRUE,FALSE,Positive,100,23,12.99,12.99,0,TRUE
1557850,War Thunder - Black Shark Pack,2021-02-26,TRUE,TRUE,TRUE,Mixed,55,40,49.99,49.99,0,TRUE
1570180,112 Operator - The Last Duty,2021-07-14,TRUE,TRUE,FALSE,Very Positive,80,162,6.99,6.99,0,TRUE
1599760,Tiny Heroes 2,2021-05-17,TRUE,TRUE,FALSE,Mixed,52,544,0,0,0,TRUE
1629000,Warhammer: Vermintide 2 - Sister of the Thorn,2021-06-03,TRUE,FALSE,FALSE,Mixed,64,511,3.99,3.99,0,TRUE
1631090,Alien Maze,2023-02-10,TRUE,FALSE,FALSE,Very Positive,91,124,1.69,1.99,15,TRUE
1633660,Girl Jigsaw 2,2021-07-14,TRUE,FALSE,FALSE,Very Positive,84,351,1.99,1.99,0,TRUE
1701600,Amazing Cultivation Simulator - Immortal Tales of WuDang,2021-08-31,TRUE,FALSE,FALSE,Very Positive,95,112,3.99,3.99,0,TRUE
1705020,AimGoGoGo,2021-08-22,TRUE,FALSE,FALSE,Positive,100,10,4.99,4.99,0,TRUE
1784890,American Truck Simulator - Retrowave Paint Jobs Pack,2021-10-26,TRUE,TRUE,TRUE,Very Positive,89,75,1.99,1.99,0,TRUE
1785000,Mokoko X,2022-04-06,TRUE,TRUE,TRUE,Very Positive,93,81,4.99,9.99,50,TRUE
1798080,MONSTER HUNTER RISE - Hunter Voice: Rondine the Trader,2022-01-12,TRUE,FALSE,FALSE,Positive,94,17,2.99,2.99,0,TRUE
1884780,Unity of Command II - Desert Rats,2022-07-14,TRUE,TRUE,FALSE,Positive,91,24,9.99,9.99,0,TRUE
1888720,Barry of Wrath,2022-03-04,TRUE,FALSE,FALSE,Positive,100,18,14.99,14.99,0,TRUE
1920540,Dreamin' Her - 僕は、彼女の夢を見る。-,2022-04-28,TRUE,FALSE,FALSE,Very Positive,97,85,24.99,24.99,0,TRUE
1938680,ΔV: Rings of Saturn - Anthropogenesis,2022-04-20,TRUE,TRUE,TRUE,Positive,100,42,4.99,4.99,0,TRUE
1952170,Cafeteria Nipponica,2022-07-03,TRUE,FALSE,FALSE,Very Positive,91,105,8.99,8.99,0,TRUE
2009550,Police Simulator: Patrol Officers: Urban Terrain Vehicle DLC,2022-11-10,TRUE,FALSE,FALSE,Very Positive,84,105,2.99,2.99,0,TRUE
2089710,A Most Extraordinary Gnome,2022-12-08,TRUE,FALSE,FALSE,Positive,100,15,6,6,0,TRUE
2096310,Novastella Island,2023-01-16,TRUE,FALSE,FALSE,Mixed,47,306,14.99,14.99,0,TRUE
2133530,Graveyard Architect,2022-10-31,TRUE,FALSE,FALSE,Positive,100,15,2.99,2.99,0,TRUE
2149870,Closer To Home,2022-10-19,TRUE,TRUE,FALSE,Positive,95,22,9.99,9.99,0,TRUE
2182660,Different Strokes Deluxe,2022-11-09,TRUE,FALSE,FALSE,Very Positive,95,63,4.99,4.99,0,TRUE
2184791,HITMAN 3 - Makeshift Pack,2023-01-26,TRUE,FALSE,FALSE,Mostly Positive,73,23,4.99,4.99,0,TRUE
2203730,IN THE BUILDING: CATS,2022-11-16,TRUE,FALSE,FALSE,Positive,80,40,1.99,1.99,0,TRUE
2218370,Thunderbolt Poker,2022-12-07,TRUE,FALSE,FALSE,Mixed,45,11,0,0,0,TRUE
1100130,They Are Billions - Soundtrack & Art Book,2019-06-18,TRUE,FALSE,FALSE,Positive,94,39,6.99,6.99,0,TRUE
32630,Delta Force 2,2009-06-18,TRUE,FALSE,FALSE,Very Positive,86,360,4.99,4.99,0,TRUE
43100,World of Zoo,2009-10-30,TRUE,FALSE,FALSE,Very Positive,81,148,14.99,14.99,0,TRUE
214991,Hearts of Iron III: Axis Minors Vehicle Pack,2013-07-30,TRUE,FALSE,FALSE,Mostly Positive,70,17,1.99,1.99,0,TRUE
216260,Don Bradman Cricket 14,2014-06-25,TRUE,FALSE,FALSE,Very Positive,86,488,19.99,19.99,0,TRUE
224144,Borderlands 2: Commando Devilish Good Looks Pack,2013-09-03,TRUE,TRUE,TRUE,Mixed,54,53,0.99,0.99,0,TRUE
252450,StarDrive 2,2015-04-09,TRUE,TRUE,TRUE,Mixed,56,1864,29.99,29.99,0,TRUE
278100,RIVE: Wreck Hack Die Retry!,2016-09-13,TRUE,TRUE,TRUE,Very Positive,85,350,14.99,14.99,0,TRUE
286000,Tooth and Tail,2017-09-12,TRUE,TRUE,TRUE,Very Positive,82,2691,19.99,19.99,0,TRUE
286750,Zoo Empire,2015-09-03,TRUE,FALSE,FALSE,Mostly Positive,74,116,6.99,6.99,0,TRUE
293880,Dark Scavenger,2014-05-16,TRUE,TRUE,FALSE,Very Positive,90,147,4.99,4.99,0,TRUE
298610,Ylands,2019-12-05,TRUE,FALSE,FALSE,Mixed,60,6876,0,0,0,TRUE
311660,Dino D-Day: Last Stand DLC,2014-09-29,TRUE,FALSE,FALSE,Mixed,68,115,4.99,4.99,0,TRUE
318600,The Flame in the Flood,2016-02-24,TRUE,TRUE,FALSE,Mostly Positive,75,2414,14.99,14.99,0,TRUE
359491,S.Nero/Dante/Vergil,2015-06-23,TRUE,FALSE,FALSE,Positive,86,44,4.99,4.99,0,TRUE
366320,Seasons after Fall,2016-09-02,TRUE,FALSE,FALSE,Very Positive,81,2015,9.99,9.99,0,TRUE
376680,Splendor,2015-09-17,TRUE,FALSE,FALSE,Very Positive,83,660,3.99,9.99,60,TRUE
378800,Police Tactics: Imperio,2016-09-07,TRUE,TRUE,FALSE,Mixed,57,296,24.99,24.99,0,TRUE
399140,Straima,2015-09-25,TRUE,FALSE,FALSE,Positive,84,45,4.99,4.99,0,TRUE
403063,Hot Summer Costume Set,2015-09-30,TRUE,FALSE,FALSE,Positive,93,15,19.99,19.99,0,TRUE
420490,Call of Duty®: Infinite Warfare - Season Pass,2016-11-03,TRUE,FALSE,FALSE,Mixed,69,107,49.99,49.99,0,TRUE
449730,Ahnayro: The Dream World,2016-12-01,TRUE,TRUE,FALSE,Very Positive,89,192,4.99,4.99,0,TRUE
450810,Mordheim: City of the Damned - Wolf-Priest of Ulric,2016-04-14,TRUE,FALSE,FALSE,Positive,94,18,1.99,1.99,0,TRUE
451650,Whirligig VR Media Player,2016-04-03,TRUE,FALSE,FALSE,Mostly Positive,79,423,3.99,3.99,0,TRUE
467810,Splody,2017-03-21,TRUE,TRUE,TRUE,Very Positive,90,77,6.99,6.99,0,TRUE
489660,Fabric,2016-08-12,TRUE,FALSE,FALSE,Very Positive,83,91,9.99,9.99,0,TRUE
495160,NARUTO STORM 4 : Road to Boruto Expansion,2017-02-02,TRUE,FALSE,FALSE,Mostly Positive,76,702,19.99,19.99,0,TRUE
505740,Eximius: Seize the Frontline,2021-03-16,TRUE,FALSE,FALSE,Mostly Positive,76,449,9.99,9.99,0,TRUE
513520,Galactic Civilizations III - Mech Parts Kit DLC,2017-10-24,TRUE,FALSE,FALSE,Mixed,61,13,2.99,2.99,0,TRUE
556210,FSX Steam Edition: Beechcraft® Duchess 76 Add-On,2017-05-04,TRUE,FALSE,FALSE,Positive,83,18,16.99,16.99,0,TRUE
314970,Age of Conquest IV,2016-04-05,TRUE,TRUE,TRUE,Very Positive,80,2470,0,0,0,TRUE
558420,Stories Untold,2017-02-27,TRUE,TRUE,FALSE,Very Positive,87,3491,9.99,9.99,0,TRUE
564150,Rosenkreuzstilette,2017-02-02,TRUE,FALSE,FALSE,Mostly Positive,78,331,9.99,9.99,0,TRUE
571010,ASTRONEER (Original Soundtrack),2016-12-15,FALSE,FALSE,FALSE,Very Positive,85,92,5.99,5.99,0,TRUE
588230,Beckett,2018-02-27,TRUE,TRUE,FALSE,Very Positive,80,73,3.49,3.49,0,TRUE
624550,Spiritual Warfare & Wisdom Tree Collection,2017-04-25,TRUE,TRUE,TRUE,Mostly Positive,79,24,3.99,9.99,60,TRUE
644080,Alphabear: Hardcover Edition,2017-08-23,TRUE,TRUE,FALSE,Very Positive,86,74,9.99,9.99,0,TRUE
678440,Dark Parables: Queen of Sands Collector's Edition,2017-07-28,TRUE,FALSE,FALSE,Positive,100,16,9.99,9.99,0,TRUE
691110,Company of Heroes 2 - Whale and Dolphin Conservation Charity Pattern Pack,2017-09-19,TRUE,TRUE,TRUE,Positive,94,18,14.99,14.99,0,TRUE
705870,Echo Grotto,2017-09-20,TRUE,FALSE,FALSE,Very Positive,90,61,7.99,7.99,0,TRUE
732890,SpellForce 3 Digital Extras,2017-12-07,TRUE,FALSE,FALSE,Positive,100,19,7.99,7.99,0,TRUE
748890,Choice of Rebels: Uprising,2017-11-09,TRUE,TRUE,TRUE,Very Positive,90,117,7.99,7.99,0,TRUE
764050,Maelstrom,2019-09-20,TRUE,FALSE,FALSE,Very Positive,82,2430,0,0,0,TRUE
809730,FISHERY,2019-09-26,TRUE,FALSE,FALSE,Very Positive,88,286,9.99,9.99,0,TRUE
850260,Clue/Cluedo: The Ultimate Detective’s Package,2018-05-17,TRUE,FALSE,FALSE,Mostly Positive,77,40,33.99,33.99,0,TRUE
852110,RetroMaze,2018-05-21,TRUE,FALSE,FALSE,Overwhelmingly Positive,96,1013,0.69,0.99,30,TRUE
861881,Train Simulator: Bernina Pass: St Moritz – Poschiavo Route Add-On,2018-09-20,TRUE,FALSE,FALSE,Mostly Positive,78,52,39.99,39.99,0,TRUE
870273,LEGO® DC Super-Villains Justice League Dark,2018-11-20,TRUE,FALSE,FALSE,Positive,88,17,0.69,1.99,65,TRUE
887960,Mystery Case Files: Rewind Collector's Edition,2018-07-23,TRUE,FALSE,FALSE,Mixed,57,19,9.99,9.99,0,TRUE
914750,Bee Simulator,2020-11-17,TRUE,FALSE,FALSE,Very Positive,81,258,19.99,19.99,0,TRUE
952420,Shan Gui II: Sweet Osmanthus II,2018-12-15,TRUE,TRUE,TRUE,Very Positive,96,378,4.99,4.99,0,TRUE
954103,RWBY: Grimm Eclipse - Team JNR Timeskip Costume Pack,2018-10-18,TRUE,TRUE,FALSE,Positive,100,14,1.5,1.5,0,TRUE
1023700,Palais de Reine,2020-06-17,TRUE,FALSE,FALSE,Very Positive,84,89,20.99,29.99,30,TRUE
1035990,Dialtown: Phone Dating Sim,2022-02-14,TRUE,FALSE,FALSE,Overwhelmingly Positive,99,840,7.99,7.99,0,TRUE
403870,RPG Maker MV - Cover Art Characters Pack,2015-10-23,TRUE,TRUE,FALSE,Very Positive,80,51,2.49,9.99,75,TRUE
1055610,Deep Space Battle Simulator,2021-11-05,TRUE,FALSE,TRUE,Very Positive,84,301,6.49,9.99,35,TRUE
1058770,我来自江湖 From Jianghu,2020-07-24,TRUE,FALSE,FALSE,Mostly Positive,78,1761,6.99,9.99,30,TRUE
1087421,NTBSS: Master Character Training Pack - Haku,2019-08-29,TRUE,FALSE,FALSE,Positive,87,41,1.99,3.99,50,TRUE
1094030,Lurk in the Dark : Prologue,2019-11-08,TRUE,FALSE,FALSE,Very Positive,89,1760,0,0,0,TRUE
1103740,DFF NT: Tifa Lockhart Starter Pack,2019-07-02,TRUE,FALSE,FALSE,Positive,100,19,5.99,5.99,0,TRUE
1134710,NIMBY Rails,2021-01-26,TRUE,FALSE,FALSE,Very Positive,91,1275,16.99,16.99,0,TRUE
